aid,uid,score
411,26521792,0.5
939,16374854,0.5
369,21932339,0.5
136,9206027,0.5
692,7293343,0.5
1291,56145252,0.5
1827,5102450,0.5
432,29941645,0.5
1119,57463097,0.5
1182,76124342,0.5
561,58623297,0.5
1728,35028892,0.5
692,25483066,0.5
2201,48020237,0.5
692,65966096,0.5
1202,53119802,0.5
699,72167513,0.5
2031,62117757,0.5
1918,46803299,0.5
136,52393944,0.5
12,44784714,0.5
1468,22307706,0.5
1716,64573741,0.5
212,18737942,0.5
2031,17957231,0.5
1950,28887183,0.5
1950,62073983,0.5
7,72768329,0.5
1605,27850802,0.5
1379,20272073,0.5
450,67423757,0.5
411,75589076,0.5
1254,48790437,0.5
1291,46513793,0.5
389,34952479,0.5
1716,15999570,0.5
1728,43420648,0.5
1950,76823510,0.5
2216,55668692,0.5
1415,49835823,0.5
70,13290341,0.5
846,50346484,0.5
177,78134496,0.5
966,18731059,0.5
117,74584493,0.5
1119,24915044,0.5
1379,20718042,0.5
70,78683218,0.5
1918,27845536,0.5
404,37033776,0.5
692,6567024,0.5
369,63272528,0.5
692,15878728,0.5
1468,27022214,0.5
411,32601911,0.5
561,6987352,0.5
231,14733324,0.5
1021,64801776,0.5
411,59085255,0.5
1415,62654212,0.5
846,48216878,0.5
117,28711860,0.5
173,2424365,0.5
960,37623338,0.5
1841,48153366,0.5
1566,71156930,0.5
2050,28868374,0.5
1284,3968611,0.5
561,15337948,0.5
875,6923012,0.5
1622,64983840,0.5
1714,63035874,0.5
136,3168559,0.5
454,63417452,0.5
1379,15970042,0.5
2050,40096301,0.5
1508,75391620,0.5
692,30945622,0.5
561,4119399,0.5
70,2813462,0.5
1119,53114545,0.5
12,25821587,0.5
838,1821691,0.5
1918,66488352,0.5
613,14868024,0.5
561,5494404,0.5
1622,66969029,0.5
692,35670549,0.5
914,12613386,0.5
1530,67426785,0.5
1140,51725080,0.5
966,65761209,0.5
561,53620797,0.5
1291,64425171,0.5
1317,36326658,0.5
561,505262,0.5
136,47456658,0.5
117,12882669,0.5
1605,62890575,0.5
1950,80989841,0.5
1566,42035441,0.5
1930,40392482,0.5
191,31157277,0.5
1918,64968679,0.5
1415,46765213,0.5
529,68072326,0.5
231,77740585,0.5
692,59670611,0.5
1119,13354809,0.5
1017,51415072,0.5
846,53233904,0.5
389,54222024,0.5
1596,7474358,0.5
389,3098165,0.5
1021,39665831,0.5
692,40334841,0.5
2118,40018660,0.5
1182,8013475,0.5
1605,3251875,0.5
1119,57700263,0.5
1377,52783200,0.5
914,28308128,0.5
1379,39936104,0.5
1375,6013593,0.5
692,51661397,0.5
727,19445279,0.5
914,56388497,0.5
561,56771141,0.5
1375,70199614,0.5
1728,40108698,0.5
561,38396548,0.5
561,23651859,0.5
1827,39447978,0.5
174,6731491,0.5
2013,68609331,0.5
1291,31016733,0.5
1254,59294883,0.5
231,63236627,0.5
389,47779776,0.5
2044,50271485,0.5
471,67691651,0.5
1566,47582658,0.5
411,71596597,0.5
846,68292536,0.5
1407,36372644,0.5
692,9766243,0.5
1910,39562742,0.5
471,68138515,0.5
1119,21783599,0.5
191,82173067,0.5
1017,69081712,0.5
966,77774833,0.5
692,21626427,0.5
1171,22584773,0.5
2013,33551379,0.5
1991,61643306,0.5
302,78213002,0.5
838,4402498,0.5
1119,10897455,0.5
173,11766585,0.5
960,63169515,0.5
369,8302303,0.5
136,59088213,0.5
699,32289905,0.5
1918,42324279,0.5
660,32174317,0.5
174,62203584,0.5
2031,5856693,0.5
191,71688036,0.5
1716,58164173,0.5
1119,31601581,0.5
692,80602,0.5
1017,46784111,0.5
1021,63150663,0.5
2054,19641874,0.5
302,79361078,0.5
311,51639198,0.5
302,9591848,0.5
660,70017062,0.5
1508,32703098,0.5
692,59676888,0.5
692,49276012,0.5
136,65267120,0.5
692,64416589,0.5
692,74247994,0.5
1415,55456867,0.5
117,43792828,0.5
1468,56046501,0.5
894,33009987,0.5
436,62935214,0.5
692,39375927,0.5
1483,30499092,0.5
2118,30689535,0.5
692,6907393,0.5
302,41130560,0.5
389,17287089,0.5
914,50324276,0.5
302,6148808,0.5
164,67197889,0.5
792,44156335,0.5
1254,63782865,0.5
914,31594174,0.5
1605,72542417,0.5
70,39295001,0.5
389,57635323,0.5
916,34841129,0.5
311,52556991,0.5
191,35588941,0.5
70,14421230,0.5
543,13433809,0.5
1749,73709879,0.5
939,11673142,0.5
2118,62231560,0.5
1596,17902296,0.5
1338,31675465,0.5
2048,49457929,0.5
1171,59415070,0.5
404,2412062,0.5
932,44194513,0.5
1566,28935067,0.5
1918,28719715,0.5
1871,46348753,0.5
1781,2718973,0.5
1254,25131822,0.5
1566,8947276,0.5
1023,20685036,0.5
117,52803310,0.5
411,41831149,0.5
1119,41251804,0.5
311,21929196,0.5
1925,4232114,0.5
1918,60088652,0.5
70,73639819,0.5
1415,51964872,0.5
1566,64124523,0.5
1291,75952177,0.5
519,76232997,0.5
411,67169397,0.5
1119,59068832,0.5
1605,73204430,0.5
2050,17716679,0.5
1140,73936744,0.5
1596,3877022,0.5
846,57658219,0.5
1566,3493643,0.5
2118,62381964,0.5
454,4125878,0.5
561,24974607,0.5
2031,30854156,0.5
411,60264,0.5
432,46692252,0.5
1622,24986179,0.5
1918,10566103,0.5
411,33973115,0.5
411,13255737,0.5
1407,36053666,0.5
1508,55846990,0.5
1847,60243462,0.5
1918,36139281,0.5
966,50123661,0.5
1566,47579470,0.5
1338,29267927,0.5
1027,72501508,0.5
411,60313486,0.5
1716,58036291,0.5
1291,10015675,0.5
1291,28506143,0.5
2048,26514804,0.5
121,2124144,0.5
454,49054890,0.5
2048,23975967,0.5
1918,22814226,0.5
725,28093075,0.5
1483,22483141,0.5
311,78148294,0.5
2044,72502288,0.5
1407,11000788,0.5
692,16244716,0.5
1254,29093542,0.5
369,75210954,0.5
117,48899121,0.5
975,24203021,0.5
1749,21795077,0.5
70,49055484,0.5
1379,56634813,0.5
432,68512458,0.5
2201,15894246,0.5
1107,49085584,0.5
1375,29098533,0.5
1966,4215364,0.5
1496,28051279,0.5
1254,46800708,0.5
1930,11017405,0.5
1605,38719466,0.5
70,38578121,0.5
164,62376389,0.5
2013,47359033,0.5
1119,28606426,0.5
1119,45697332,0.5
286,68574838,0.5
1254,19971491,0.5
1338,59014199,0.5
966,29311485,0.5
2050,30061400,0.5
411,55491046,0.5
692,63950760,0.5
1950,2875598,0.5
692,64440213,0.5
1379,47517501,0.5
1827,57357903,0.5
561,60455935,0.5
692,38373897,0.5
543,60919740,0.5
1377,66396294,0.5
117,34830607,0.5
624,31269672,0.5
2048,19819791,0.5
1119,2637971,0.5
692,28060651,0.5
1377,30204693,0.5
916,29738241,0.5
231,53816264,0.5
1338,21192241,0.5
1962,18535591,0.5
692,32426005,0.5
1044,75321386,0.5
191,66611640,0.5
1017,20629601,0.5
411,56615999,0.5
660,73388378,0.5
692,80188566,0.5
1950,29444087,0.5
1827,59559153,0.5
727,26928069,0.5
1566,73051602,0.5
432,77742827,0.5
2169,33435195,0.5
411,25951622,0.5
1672,48579431,0.5
1407,70136767,0.5
1468,49272287,0.5
1714,67297024,0.5
686,1413233,0.5
2201,9666470,0.5
1904,51748687,0.5
136,66296936,0.5
692,23641395,0.5
302,63545856,0.5
1827,70305260,0.5
1119,59794744,0.5
1950,51506575,0.5
692,22406356,0.5
389,60864251,0.5
914,60497437,0.5
1107,42302692,0.5
916,18669027,0.5
404,42199519,0.5
1023,64266000,0.5
1277,37074071,0.5
1119,46204082,0.5
1530,2680995,0.5
191,28032821,0.5
692,10995038,0.5
1254,76793962,0.5
1171,41971139,0.5
1377,5461539,0.5
1291,36107525,0.5
206,78703732,0.5
2118,55522650,0.5
389,27777517,0.5
792,81724433,0.5
853,835933,0.5
389,19048997,0.5
98,4288334,0.5
727,60734333,0.5
692,50902,0.5
1508,19913037,0.5
1119,60399181,0.5
174,51162548,0.5
1415,45953942,0.5
1530,14351780,0.5
1468,45409027,0.5
1317,19895468,0.5
1017,52792898,0.5
1215,48938342,0.5
1017,75562836,0.5
173,48352881,0.5
231,24790327,0.5
1918,78079909,0.5
191,33860990,0.5
1429,32773568,0.5
543,68492866,0.5
1714,46854914,0.5
2048,63975389,0.5
1749,81026762,0.5
1749,59959347,0.5
191,18876773,0.5
1918,9843994,0.5
1377,28752136,0.5
1827,77200605,0.5
1728,47979619,0.5
311,42228111,0.5
1415,47627308,0.5
519,27622798,0.5
98,56044591,0.5
914,40471444,0.5
1468,19014845,0.5
543,4001956,0.5
1415,1981878,0.5
1468,24477893,0.5
1291,48797120,0.5
191,4135132,0.5
117,57931165,0.5
1827,15185712,0.5
1749,22950832,0.5
311,5116540,0.5
1566,79245,0.5
1716,62794688,0.5
1119,63871853,0.5
1468,20813111,0.5
1317,64251259,0.5
74,80342616,0.5
2031,5711167,0.5
2118,33521642,0.5
1596,42958872,0.5
1449,52901804,0.5
1918,67760853,0.5
2013,54558864,0.5
432,49438874,0.5
1468,21786461,0.5
1230,82209904,0.5
692,57855088,0.5
411,18692018,0.5
2050,30030037,0.5
70,67616512,0.5
1468,23387215,0.5
1468,81998731,0.5
369,70899439,0.5
1566,16825423,0.5
692,63645860,0.5
692,21854199,0.5
1415,33171909,0.5
846,1041006,0.5
765,41865593,0.5
1566,24925487,0.5
692,56695164,0.5
853,30633343,0.5
2196,64636309,0.5
1596,37984220,0.5
74,70213281,0.5
1317,59036831,0.5
1991,6628018,0.5
2216,70374999,0.5
561,66981110,0.5
1918,3721073,0.5
2201,6571317,0.5
411,63904802,0.5
966,75831958,0.5
966,11265950,0.5
1415,39511591,0.5
613,36034955,0.5
1119,65643844,0.5
1605,37224239,0.5
1119,75131191,0.5
404,35937084,0.5
561,5023348,0.5
561,24311961,0.5
543,43380245,0.5
74,60081958,0.5
404,16809696,0.5
699,21835674,0.5
191,39960070,0.5
2013,20360871,0.5
1202,77273892,0.5
1379,48080902,0.5
191,23527682,0.5
1918,80907698,0.5
1291,16255708,0.5
2050,71036941,0.5
1728,46161833,0.5
966,41630371,0.5
2013,23642378,0.5
1317,62446492,0.5
1379,76252023,0.5
1827,19192612,0.5
1714,39482929,0.5
692,12136354,0.5
1291,36861379,0.5
748,15538535,0.5
1580,3946293,0.5
1119,49437262,0.5
191,43369663,0.5
894,72924719,0.5
136,39847387,0.5
1140,43721066,0.5
748,39141181,0.5
765,77863893,0.5
1379,8005641,0.5
70,78973424,0.5
846,43542683,0.5
2031,56426580,0.5
411,25230897,0.5
1119,26314031,0.5
1910,76764071,0.5
1119,8969199,0.5
1819,29120537,0.5
1621,60164792,0.5
1407,75856157,0.5
2118,50025905,0.5
1119,36865715,0.5
136,66992127,0.5
624,63610064,0.5
692,52011057,0.5
692,18550216,0.5
1379,3709498,0.5
1827,16819326,0.5
1910,22342382,0.5
914,47024954,0.5
1202,24391814,0.5
1379,45632608,0.5
692,8688645,0.5
692,21501487,0.5
1918,58337988,0.5
2013,53701997,0.5
191,79399510,0.5
1728,9128305,0.5
1119,69202074,0.5
1596,20222676,0.5
916,60998185,0.5
692,42558569,0.5
1119,51465124,0.5
1377,18095201,0.5
191,57961306,0.5
1950,76269831,0.5
1950,23559184,0.5
846,73457997,0.5
145,27328508,0.5
1468,33491646,0.5
846,31694859,0.5
191,13259293,0.5
692,33223838,0.5
136,41969915,0.5
960,67872620,0.5
1338,252226,0.5
1119,33125307,0.5
2013,4243965,0.5
2118,57331709,0.5
70,39793757,0.5
1621,36442847,0.5
7,74219692,0.5
692,72476828,0.5
914,31403935,0.5
1749,42247125,0.5
2013,38380708,0.5
1605,17847922,0.5
1950,36061119,0.5
2196,78861377,0.5
1254,6442949,0.5
1415,22383929,0.5
6,32579088,0.5
1596,41775897,0.5
1918,28060419,0.5
1605,30315327,0.5
914,28673145,0.5
411,70940477,0.5
231,47456623,0.5
1530,41451435,0.5
846,71303754,0.5
411,26667557,0.5
1379,11482315,0.5
1291,2432359,0.5
671,62877624,0.5
2031,21029883,0.5
231,32929617,0.5
411,64569361,0.5
311,20644270,0.5
1119,49417455,0.5
1468,47812717,0.5
1415,21737315,0.5
914,61120841,0.5
2031,5785639,0.5
561,13814130,0.5
1566,5216845,0.5
1566,51267608,0.5
212,63966482,0.5
1017,17212898,0.5
1781,56141486,0.5
692,53654199,0.5
1918,41707807,0.5
1621,49264881,0.5
389,24984355,0.5
1596,44267918,0.5
173,55187431,0.5
1605,8594685,0.5
543,22173790,0.5
1107,4943677,0.5
411,38398264,0.5
1017,29384389,0.5
1379,24058886,0.5
2118,57906576,0.5
1827,49106871,0.5
1622,21454795,0.5
117,3861973,0.5
1468,24055463,0.5
1566,44829385,0.5
2054,44312654,0.5
1635,15825010,0.5
914,27036566,0.5
1841,25610386,0.5
692,37595887,0.5
174,67674109,0.5
1291,61723391,0.5
1291,39704912,0.5
1119,52258967,0.5
853,70128984,0.5
1119,35627570,0.5
70,45724560,0.5
1291,67962112,0.5
1605,49979409,0.5
1596,12676472,0.5
389,31548585,0.5
389,139818,0.5
1950,16191073,0.5
1254,35797868,0.5
561,67062103,0.5
1379,9085051,0.5
404,76335299,0.5
191,41381459,0.5
2118,52598359,0.5
1291,58744938,0.5
1407,71087699,0.5
302,51669474,0.5
1827,16541750,0.5
1415,72301339,0.5
1377,28258077,0.5
2013,46732162,0.5
173,79255805,0.5
1119,7216927,0.5
1254,7242083,0.5
389,24610077,0.5
1468,41567572,0.5
692,55111028,0.5
2118,15485416,0.5
74,38788374,0.5
1377,3691030,0.5
914,35398774,0.5
117,27668153,0.5
1284,58461255,0.5
1377,24921440,0.5
692,79516425,0.5
916,66834212,0.5
561,14898768,0.5
1468,66757704,0.5
411,68309648,0.5
561,40058600,0.5
516,67851366,0.5
1580,67699455,0.5
1119,56457509,0.5
1415,74048985,0.5
914,49777039,0.5
1291,72162998,0.5
1119,10071475,0.5
1119,34890519,0.5
1827,45353457,0.5
1931,69748775,0.5
1377,49914792,0.5
1635,6055123,0.5
1291,65350874,0.5
420,13701624,0.5
765,7757011,0.5
1119,81279992,0.5
2054,41704622,0.5
302,17682899,0.5
432,80620006,0.5
136,4777973,0.5
1317,11139746,0.5
1407,73385450,0.5
1468,69329644,0.5
1415,54565069,0.5
1119,24042775,0.5
117,22871834,0.5
1671,18364465,0.5
692,36785767,0.5
916,7694483,0.5
916,41308799,0.5
543,14915468,0.5
1119,33007062,0.5
1140,26663149,0.5
1017,63794682,0.5
117,14388059,0.5
561,22187591,0.5
1017,41047714,0.5
561,17937036,0.5
1918,48823762,0.5
932,6896404,0.5
432,24214461,0.5
2013,54657233,0.5
1599,40612967,0.5
98,13800145,0.5
1483,34827721,0.5
1918,26438094,0.5
561,8668431,0.5
1468,76907007,0.5
1317,58842607,0.5
191,78516877,0.5
191,44442091,0.5
846,78929134,0.5
74,72406519,0.5
164,10603805,0.5
212,49047675,0.5
1023,3687456,0.5
1119,70816025,0.5
1827,8151700,0.5
966,52839694,0.5
692,79222405,0.5
1496,60078178,0.5
1468,12716192,0.5
1950,82542612,0.5
411,23260800,0.5
1119,70908385,0.5
916,57492016,0.5
1918,70466084,0.5
1918,8828493,0.5
692,29789292,0.5
692,68498997,0.5
1468,38033120,0.5
411,56323412,0.5
561,65618905,0.5
692,21384793,0.5
1140,36334746,0.5
1377,58049990,0.5
529,50407055,0.5
543,18446745,0.5
1379,68048146,0.5
369,14018578,0.5
1338,48888802,0.5
765,45693879,0.5
613,422914,0.5
966,35541384,0.5
70,38138846,0.5
2068,33770056,0.5
454,8295227,0.5
2013,72409680,0.5
1119,49255202,0.5
727,38966894,0.5
411,46603654,0.5
1415,70035573,0.5
543,23744582,0.5
454,40219589,0.5
1566,75225168,0.5
792,61909774,0.5
1931,42248683,0.5
624,50548103,0.5
174,54651959,0.5
1057,63599582,0.5
951,18554782,0.5
1605,24503933,0.5
692,31258084,0.5
1950,58116007,0.5
1201,63917884,0.5
1119,75464457,0.5
1918,62380665,0.5
1291,75966123,0.5
1379,1853676,0.5
432,30918560,0.5
1566,52798990,0.5
411,45963285,0.5
313,5858746,0.5
2196,48954545,0.5
1468,27737894,0.5
1918,19000016,0.5
1508,13030236,0.5
966,27489825,0.5
1827,11633554,0.5
1254,42860124,0.5
7,44989868,0.5
1119,7743278,0.5
1483,9445639,0.5
1503,18914302,0.5
1950,37733644,0.5
914,9213555,0.5
411,78460186,0.5
692,1851060,0.5
174,43951494,0.5
2201,24492018,0.5
212,23245851,0.5
389,1611485,0.5
1057,77898567,0.5
1021,54654231,0.5
765,39911159,0.5
136,42094402,0.5
853,77156458,0.5
1254,58880713,0.5
432,46908112,0.5
1379,33514501,0.5
1714,48585528,0.5
74,62935938,0.5
2118,30979863,0.5
916,61524760,0.5
1918,37702860,0.5
136,31112283,0.5
1871,27358109,0.5
70,56764476,0.5
212,69139518,0.5
12,13045961,0.5
886,3646161,0.5
70,60394996,0.5
692,60677787,0.5
173,16842363,0.5
1962,35134105,0.5
975,3969799,0.5
191,12154600,0.5
74,42061511,0.5
411,43675304,0.5
1950,34731129,0.5
191,70424419,0.5
692,8041833,0.5
74,11679654,0.5
1351,18141071,0.5
1407,78542457,0.5
1918,67100540,0.5
369,9352654,0.5
1119,52775500,0.5
543,1207305,0.5
1291,64457439,0.5
136,20989807,0.5
302,40280880,0.5
1291,57846124,0.5
1728,57896563,0.5
1119,66580900,0.5
2047,4883533,0.5
966,45272554,0.5
177,16777470,0.5
1119,46376549,0.5
966,59588736,0.5
369,73343532,0.5
519,48010234,0.5
174,43088574,0.5
206,11983944,0.5
1119,56439198,0.5
1728,44334660,0.5
2044,49240725,0.5
1622,73766987,0.5
1827,46821581,0.5
1605,32936251,0.5
420,40035558,0.5
136,70127070,0.5
561,34976638,0.5
2118,66364952,0.5
1254,47974439,0.5
543,37978881,0.5
1291,45218842,0.5
977,58171714,0.5
1468,30534948,0.5
1622,4674703,0.5
1119,1852467,0.5
1415,60650688,0.5
914,2558275,0.5
1407,70679059,0.5
411,21558476,0.5
1291,54448110,0.5
681,74131818,0.5
302,48577477,0.5
1407,12162063,0.5
692,10842845,0.5
1215,45172324,0.5
1377,39471489,0.5
853,60517389,0.5
966,64034128,0.5
1904,26101218,0.5
966,75488064,0.5
1605,20259182,0.5
561,51668918,0.5
302,53572865,0.5
1119,66884783,0.5
121,8530779,0.5
1605,1608015,0.5
1284,82084963,0.5
2047,5208766,0.5
1530,54664810,0.5
336,79410932,0.5
1503,27020995,0.5
914,57986688,0.5
727,20191372,0.5
692,11001957,0.5
1605,60933549,0.5
369,72141296,0.5
1841,38861401,0.5
1202,74637371,0.5
846,70931309,0.5
2048,15072996,0.5
2031,65765909,0.5
136,25534518,0.5
1254,76492535,0.5
1468,79062595,0.5
411,53983091,0.5
1254,31212590,0.5
117,17537720,0.5
1496,41005170,0.5
519,72908059,0.5
1379,76231792,0.5
529,56176200,0.5
1716,82222665,0.5
2031,44322820,0.5
411,34542313,0.5
177,25268457,0.5
1468,26390443,0.5
1781,32615803,0.5
1379,25494445,0.5
1871,54332687,0.5
1338,62629629,0.5
1918,60568931,0.5
2118,24172820,0.5
1119,71678726,0.5
286,28430046,0.5
686,22886274,0.5
916,62582100,0.5
206,78736396,0.5
1991,7397594,0.5
1622,52084812,0.5
1468,66253963,0.5
2112,31477515,0.5
914,788676,0.5
411,11869404,0.5
2048,80757667,0.5
191,70766124,0.5
1291,40227778,0.5
1566,24339293,0.5
561,67768551,0.5
70,49677591,0.5
692,76237294,0.5
1017,3864168,0.5
792,77576831,0.5
1291,32639020,0.5
1468,19876745,0.5
1621,43294193,0.5
2050,49855450,0.5
1415,75457547,0.5
1415,30274280,0.5
1377,935795,0.5
411,23659308,0.5
543,61007996,0.5
932,79790607,0.5
1716,51235448,0.5
1021,5578283,0.5
117,48665812,0.5
1596,5598980,0.5
966,48028060,0.5
2031,27220785,0.5
117,29060729,0.5
699,18631456,0.5
1530,10328800,0.5
727,61956590,0.5
311,80003166,0.5
561,8562850,0.5
1468,67390649,0.5
1781,6569176,0.5
1580,32081175,0.5
1407,75866518,0.5
692,4663058,0.5
70,77026904,0.5
411,28779497,0.5
411,20192457,0.5
886,32316719,0.5
231,20490793,0.5
561,53391660,0.5
1728,48203933,0.5
838,10757908,0.5
1379,31581395,0.5
692,34307299,0.5
286,41221513,0.5
1931,14996042,0.5
1605,63082718,0.5
1566,6295337,0.5
692,8627975,0.5
692,54942324,0.5
1379,40989504,0.5
70,71275562,0.5
432,9637221,0.5
1379,40870182,0.5
1291,64722608,0.5
1605,25847716,0.5
1379,54102213,0.5
1781,79040400,0.5
1468,57133011,0.5
1483,58046305,0.5
1894,53066404,0.5
1291,59855029,0.5
136,32890876,0.5
2205,16454323,0.5
1918,64196204,0.5
1904,5591909,0.5
1407,51335647,0.5
1827,41999398,0.5
1530,24914744,0.5
1468,20775517,0.5
543,63317363,0.5
916,71983916,0.5
914,25150336,0.5
1377,56705955,0.5
404,3043713,0.5
543,48837026,0.5
1672,67508450,0.5
1407,60528555,0.5
1201,45484535,0.5
561,39902524,0.5
1940,67351260,0.5
1119,62153201,0.5
692,34882174,0.5
1291,34197166,0.5
1671,31566644,0.5
647,13914502,0.5
1407,46476350,0.5
1918,56757082,0.5
173,2205603,0.5
1468,73754477,0.5
1508,27402021,0.5
692,47350830,0.5
2013,19952512,0.5
1918,63680942,0.5
70,17469140,0.5
1379,33558008,0.5
1596,59444044,0.5
191,14902339,0.5
660,62778189,0.5
1918,39235474,0.5
1468,13223749,0.5
2013,52735666,0.5
145,1133169,0.5
1950,72279442,0.5
1119,22741632,0.5
191,36493712,0.5
916,59003721,0.5
1716,11933173,0.5
1377,66815700,0.5
966,26058430,0.5
2013,54277408,0.5
846,67392167,0.5
411,81359056,0.5
420,43009412,0.5
2050,57144164,0.5
692,33643712,0.5
692,30710979,0.5
454,7819241,0.5
1605,34488959,0.5
1379,62155533,0.5
1254,60366952,0.5
1415,59325069,0.5
1728,16203396,0.5
1930,55111609,0.5
2013,25017389,0.5
561,78442681,0.5
164,41163551,0.5
1918,77252381,0.5
1119,65959692,0.5
1819,13036789,0.5
1021,72193557,0.5
1468,54709158,0.5
1841,51227454,0.5
519,49322925,0.5
1407,59407590,0.5
1468,33531536,0.5
2013,48031478,0.5
1966,80745594,0.5
1468,3637801,0.5
117,15679807,0.5
136,14441913,0.5
1714,14878645,0.5
2201,66096131,0.5
1728,16475504,0.5
411,67397766,0.5
1998,72566866,0.5
1140,11771488,0.5
561,37088051,0.5
1338,2237293,0.5
1379,60709808,0.5
1415,23810986,0.5
1119,59337963,0.5
562,52098691,0.5
411,74033710,0.5
1377,26952828,0.5
692,47090336,0.5
212,44730028,0.5
2118,11028234,0.5
1931,60835038,0.5
177,80246086,0.5
74,69747499,0.5
411,18380351,0.5
1291,25451233,0.5
1918,6762750,0.5
1566,34526512,0.5
1950,62892220,0.5
692,4533772,0.5
1496,5733860,0.5
966,11556085,0.5
692,27510331,0.5
1415,78970952,0.5
914,23016898,0.5
1044,54426979,0.5
681,20084548,0.5
765,22556356,0.5
411,7302553,0.5
191,14223346,0.5
1201,13096439,0.5
311,53942118,0.5
748,44248441,0.5
1291,68211082,0.5
886,18564553,0.5
117,74742077,0.5
1496,45871354,0.5
692,46833003,0.5
1605,32725111,0.5
389,39512352,0.5
1119,55556845,0.5
966,23446701,0.5
70,59680354,0.5
1468,5675476,0.5
231,14950297,0.5
1415,25103920,0.5
1119,51989110,0.5
966,25782913,0.5
12,40710383,0.5
1599,73250173,0.5
191,63314274,0.5
1119,22180616,0.5
191,12444177,0.5
1291,36060132,0.5
561,9652329,0.5
1379,52976574,0.5
1375,64103403,0.5
1215,67243833,0.5
136,78882291,0.5
1415,56412446,0.5
1749,70996888,0.5
206,67632415,0.5
846,43932108,0.5
1918,42252697,0.5
1284,22199260,0.5
411,27906504,0.5
1407,44078329,0.5
311,76170347,0.5
1671,79163545,0.5
681,53483915,0.5
1407,78621007,0.5
1291,13204001,0.5
404,22906370,0.5
302,61147188,0.5
939,43532854,0.5
692,48880544,0.5
916,28165542,0.5
136,13969112,0.5
1918,40850784,0.5
1950,16276931,0.5
725,55259908,0.5
1566,47770894,0.5
1215,15200581,0.5
411,11230443,0.5
70,19606884,0.5
846,59748809,0.5
792,11642386,0.5
686,29685654,0.5
1580,40270589,0.5
70,20121451,0.5
1966,58113684,0.5
1377,4995192,0.5
1375,73567638,0.5
1415,62140654,0.5
2050,40499772,0.5
1605,2250927,0.5
471,34772303,0.5
561,12998624,0.5
1596,57482980,0.5
519,78059583,0.5
117,81701427,0.5
846,18470596,0.5
1375,8220849,0.5
70,48145271,0.5
1530,31137474,0.5
2201,6871398,0.5
212,4830733,0.5
12,17674636,0.5
1415,70018990,0.5
2013,49233167,0.5
1291,51620954,0.5
692,17834499,0.5
404,44989282,0.5
1827,20479668,0.5
1140,22923334,0.5
725,81852602,0.5
1847,36685745,0.5
173,19861361,0.5
692,15853540,0.5
191,35838024,0.5
1291,77095396,0.5
1468,28158872,0.5
1827,2946941,0.5
136,24173256,0.5
136,70156849,0.5
846,58008952,0.5
692,41288906,0.5
2031,1632543,0.5
792,47982565,0.5
1277,37164157,0.5
1503,18513282,0.5
1415,29323525,0.5
1021,11846281,0.5
231,35893054,0.5
1483,30092306,0.5
1017,45933330,0.5
311,34591627,0.5
1468,8590627,0.5
12,18357956,0.5
561,64148030,0.5
1254,24683358,0.5
286,80622426,0.5
1350,77753240,0.5
692,9184404,0.5
543,43048757,0.5
206,51309792,0.5
1119,4415737,0.5
1415,38563213,0.5
369,5143546,0.5
692,49016654,0.5
1716,34863904,0.5
1918,6696859,0.5
1596,7234566,0.5
1468,51701444,0.5
1468,46109384,0.5
1781,42707636,0.5
2154,56276458,0.5
1966,44308494,0.5
70,70685968,0.5
311,58124898,0.5
2031,53835953,0.5
1415,45846061,0.5
1566,77576491,0.5
411,32635163,0.5
914,70255607,0.5
1468,50647622,0.5
1277,59673959,0.5
1377,31773750,0.5
471,48309614,0.5
1918,33104044,0.5
117,14597635,0.5
117,62016322,0.5
369,13531748,0.5
1468,22079102,0.5
1375,33087282,0.5
692,77706840,0.5
2031,43556803,0.5
561,65976131,0.5
1291,62213752,0.5
1918,2910212,0.5
1622,37225324,0.5
846,48335864,0.5
1468,33777882,0.5
1377,79594869,0.5
2013,52340865,0.5
1407,58719196,0.5
692,14054958,0.5
1415,2042964,0.5
1950,50924251,0.5
765,9448350,0.5
191,76702039,0.5
1966,2980109,0.5
529,13114195,0.5
1950,31115732,0.5
765,68874427,0.5
1291,74939915,0.5
1622,62087163,0.5
389,8455411,0.5
2068,33803376,0.5
561,42174233,0.5
2118,38378972,0.5
2013,16399608,0.5
914,50009170,0.5
191,54387458,0.5
725,31658672,0.5
1605,15210150,0.5
1119,50878940,0.5
966,72362727,0.5
1119,48874652,0.5
98,67852361,0.5
1605,51716866,0.5
765,74614830,0.5
1605,60297568,0.5
136,9045179,0.5
692,75153745,0.5
1566,29952581,0.5
1950,3293462,0.5
1140,9802898,0.5
1415,10087311,0.5
916,68733750,0.5
1468,28742912,0.5
70,23799653,0.5
1605,33910809,0.5
1749,81296802,0.5
1918,16338166,0.5
1284,47491575,0.5
2013,25926915,0.5
1468,44322161,0.5
1468,40529194,0.5
1918,16026441,0.5
1017,57252096,0.5
1291,40068424,0.5
2031,9492487,0.5
846,52516819,0.5
561,37898633,0.5
1468,30840651,0.5
543,5807748,0.5
1950,2762395,0.5
846,68218241,0.5
98,50644428,0.5
1317,34698535,0.5
1407,73778949,0.5
1918,50683263,0.5
1119,79025575,0.5
1596,34040245,0.5
1714,58358491,0.5
432,22381585,0.5
411,53644620,0.5
792,76019599,0.5
875,2526543,0.5
519,71911719,0.5
1847,12384501,0.5
792,71899542,0.5
1242,67547879,0.5
1415,29685844,0.5
